Fecha ;Hora;Datos en Metros a traves de este periodo de tiempo;;;;;;;;;
20-06-2022;00:00 HRS;1 M ;41 M ;5 M ;29 M ;14 M ;13 M ;4 M ;55 M ;22 M ;32 M 
25-06-2022;22:00 HRS;58 M ;64 M ;19 M ;49 M ;61 M ;47 M ;46 M ;44 M ;43 M ;31 M 
25-06-2022;22:20 HRS;70 M ;0 M ;22 M ;7 M ;11 M ;47 M ;66 M ;54 M ;23 M ;36 M 
25-06-2022;22:40 HRS;8 M ;14 M ;44 M ;65 M ;48 M ;35 M ;0 M ;60 M ;42 M ;27 M 
25-06-2022;23:00 HRS;35 M ;13 M ;58 M ;12 M ;48 M ;15 M ;14 M ;39 M ;13 M ;32 M 
25-06-2022;23:20 HRS;22 M ;44 M ;62 M ;51 M ;9 M ;58 M ;30 M ;9 M ;6 M ;34 M 
25-06-2022;23:40 HRS;28 M ;4 M ;25 M ;50 M ;40 M ;34 M ;32 M ;27 M ;33 M ;57 M 
26-06-2022;00:00 HRS;61 M ;17 M ;61 M ;16 M ;11 M ;43 M ;49 M ;31 M ;38 M ;63 M 
26-06-2022;00:20 HRS;4 M ;33 M ;64 M ;33 M ;2 M ;59 M ;6 M ;1 M ;66 M ;18 M 
26-06-2022;00:40 HRS;26 M ;63 M ;55 M ;28 M ;25 M ;58 M ;31 M ;26 M ;36 M ;13 M 
26-06-2022;1:00 HRS;23 M ;57 M ;8 M ;29 M ;32 M ;4 M ;36 M ;20 M ;34 M ;21 M 
26-06-2022;1:20 HRS;48 M ;40 M ;37 M ;12 M ;28 M ;57 M ;29 M ;62 M ;33 M ;2 M 
26-06-2022;1:40 HRS;10 M ;5 M ;45 M ;25 M ;65 M ;7 M ;54 M ;39 M ;41 M ;13 M 
26-06-2022;2:00 HRS;62 M ;9 M ;54 M ;47 M ;14 M ;29 M ;4 M ;54 M ;34 M ;61 M 
26-06-2022;2:20 HRS;28 M ;15 M ;1 M ;40 M ;6 M ;31 M ;7 M ;61 M ;30 M ;2 M 
26-06-2022;2:40 HRS;48 M ;25 M ;2 M ;32 M ;60 M ;7 M ;15 M ;19 M ;18 M ;39 M 
26-06-2022;3:00 HRS;25 M ;13 M ;24 M ;62 M ;11 M ;8 M ;18 M ;8 M ;39 M ;67 M 
26-06-2022;3:20 HRS;39 M ;2 M ;7 M ;55 M ;2 M ;69 M ;48 M ;65 M ;66 M ;19 M 
26-06-2022;3:40 HRS;60 M ;45 M ;4 M ;51 M ;61 M ;65 M ;49 M ;50 M ;35 M ;54 M 
26-06-2022;4:00 HRS;32 M ;46 M ;34 M ;13 M ;70 M ;9 M ;36 M ;35 M ;53 M ;53 M 
26-06-2022;4:20 HRS;26 M ;26 M ;55 M ;69 M ;25 M ;67 M ;11 M ;22 M ;5 M ;13 M 
26-06-2022;4:40 HRS;58 M ;53 M ;7 M ;51 M ;23 M ;37 M ;15 M ;14 M ;13 M ;24 M 
26-06-2022;5:00 HRS;26 M ;33 M ;64 M ;49 M ;0 M ;50 M ;50 M ;68 M ;4 M ;14 M 
26-06-2022;5:20 HRS;17 M ;61 M ;59 M ;64 M ;24 M ;0 M ;50 M ;63 M ;45 M ;2 M 
26-06-2022;5:40 HRS;15 M ;51 M ;24 M ;44 M ;11 M ;17 M ;22 M ;53 M ;69 M ;25 M 
26-06-2022;6:00 HRS;70 M ;29 M ;8 M ;1 M ;16 M ;52 M ;3 M ;51 M ;11 M ;56 M 
26-06-2022;6:20 HRS;55 M ;23 M ;2 M ;54 M ;19 M ;45 M ;55 M ;10 M ;24 M ;45 M 
26-06-2022;6:40 HRS;3 M ;1 M ;70 M ;45 M ;0 M ;52 M ;28 M ;52 M ;35 M ;51 M 
26-06-2022;7:00 HRS;50 M ;6 M ;1 M ;7 M ;54 M ;69 M ;64 M ;2 M ;42 M ;45 M 
26-06-2022;7:20 HRS;36 M ;7 M ;26 M ;2 M ;38 M ;66 M ;28 M ;22 M ;0 M ;32 M 
26-06-2022;7:40 HRS;70 M ;27 M ;49 M ;39 M ;69 M ;42 M ;42 M ;30 M ;12 M ;14 M 
26-06-2022;8:00 HRS;33 M ;59 M ;51 M ;6 M ;16 M ;47 M ;51 M ;46 M ;32 M ;27 M 
26-06-2022;8:20 HRS;19 M ;43 M ;39 M ;32 M ;56 M ;70 M ;52 M ;67 M ;49 M ;32 M 
26-06-2022;8:40 HRS;30 M ;68 M ;55 M ;33 M ;52 M ;52 M ;31 M ;69 M ;26 M ;23 M 
26-06-2022;9:00 HRS;9 M ;55 M ;19 M ;8 M ;36 M ;7 M ;42 M ;62 M ;33 M ;24 M 
26-06-2022;9:20 HRS;16 M ;21 M ;47 M ;3 M ;37 M ;51 M ;56 M ;38 M ;4 M ;66 M 
26-06-2022;9:40 HRS;18 M ;67 M ;37 M ;62 M ;26 M ;21 M ;68 M ;17 M ;40 M ;49 M 
26-06-2022;10:00 HRS;51 M ;66 M ;42 M ;9 M ;44 M ;60 M ;8 M ;54 M ;17 M ;58 M 
26-06-2022;10:20 HRS;67 M ;48 M ;53 M ;53 M ;51 M ;17 M ;18 M ;4 M ;22 M ;12 M 
26-06-2022;10:40 HRS;64 M ;48 M ;14 M ;30 M ;41 M ;37 M ;1 M ;32 M ;66 M ;61 M 
26-06-2022;11:00 HRS;70 M ;48 M ;47 M ;4 M ;52 M ;2 M ;37 M ;22 M ;17 M ;40 M 
26-06-2022;11:20 HRS;9 M ;23 M ;2 M ;34 M ;50 M ;20 M ;16 M ;69 M ;44 M ;56 M 
26-06-2022;11:40 HRS;40 M ;2 M ;56 M ;58 M ;66 M ;55 M ;13 M ;21 M ;23 M ;39 M 
26-06-2022;12:00 HRS;33 M ;62 M ;48 M ;52 M ;50 M ;30 M ;59 M ;52 M ;23 M ;67 M 
26-06-2022;12:20 HRS;10 M ;16 M ;64 M ;1 M ;42 M ;36 M ;69 M ;15 M ;12 M ;45 M 
26-06-2022;12:40 HRS;4 M ;31 M ;1 M ;52 M ;37 M ;47 M ;63 M ;30 M ;69 M ;44 M 
26-06-2022;13:00 HRS;27 M ;47 M ;27 M ;0 M ;28 M ;25 M ;3 M ;10 M ;40 M ;10 M 
26-06-2022;13:20 HRS;38 M ;63 M ;57 M ;37 M ;68 M ;0 M ;35 M ;15 M ;12 M ;39 M 
26-06-2022;13:40 HRS;22 M ;50 M ;46 M ;39 M ;1 M ;34 M ;18 M ;12 M ;28 M ;53 M 
26-06-2022;14:00 HRS;39 M ;1 M ;34 M ;5 M ;51 M ;8 M ;11 M ;27 M ;27 M ;25 M 
26-06-2022;14:20 HRS;10 M ;35 M ;36 M ;14 M ;33 M ;64 M ;52 M ;25 M ;65 M ;53 M 
26-06-2022;14:40 HRS;11 M ;18 M ;30 M ;38 M ;27 M ;27 M ;61 M ;23 M ;56 M ;2 M 
26-06-2022;15:00 HRS;49 M ;55 M ;3 M ;7 M ;3 M ;8 M ;45 M ;69 M ;50 M ;2 M 
26-06-2022;15:20 HRS;55 M ;19 M ;19 M ;62 M ;28 M ;7 M ;56 M ;0 M ;59 M ;7 M 
26-06-2022;15:40 HRS;17 M ;50 M ;25 M ;59 M ;66 M ;48 M ;14 M ;7 M ;57 M ;4 M 
26-06-2022;16:00 HRS;7 M ;3 M ;43 M ;43 M ;21 M ;59 M ;59 M ;30 M ;24 M ;18 M 
26-06-2022;16:20 HRS;40 M ;4 M ;53 M ;13 M ;15 M ;52 M ;37 M ;19 M ;58 M ;60 M 
26-06-2022;16:40 HRS;19 M ;49 M ;58 M ;20 M ;24 M ;50 M ;30 M ;70 M ;24 M ;46 M 
26-06-2022;17:00 HRS;30 M ;54 M ;14 M ;56 M ;66 M ;23 M ;12 M ;0 M ;52 M ;56 M 
26-06-2022;17:20 HRS;60 M ;33 M ;66 M ;12 M ;37 M ;42 M ;28 M ;20 M ;36 M ;0 M 
26-06-2022;17:40 HRS;23 M ;69 M ;26 M ;65 M ;7 M ;27 M ;41 M ;9 M ;51 M ;56 M 
26-06-2022;18:00 HRS;20 M ;60 M ;57 M ;58 M ;46 M ;12 M ;67 M ;33 M ;8 M ;13 M 
26-06-2022;18:20 HRS;21 M ;30 M ;63 M ;20 M ;64 M ;35 M ;10 M ;66 M ;65 M ;41 M 
26-06-2022;18:40 HRS;32 M ;56 M ;48 M ;21 M ;33 M ;46 M ;69 M ;16 M ;11 M ;53 M 
26-06-2022;19:00 HRS;58 M ;58 M ;66 M ;13 M ;63 M ;12 M ;69 M ;29 M ;2 M ;23 M 
26-06-2022;19:20 HRS;28 M ;42 M ;57 M ;70 M ;46 M ;51 M ;48 M ;2 M ;58 M ;20 M 
26-06-2022;19:40 HRS;66 M ;36 M ;38 M ;68 M ;67 M ;1 M ;46 M ;8 M ;31 M ;55 M 
26-06-2022;20:00 HRS;17 M ;46 M ;5 M ;17 M ;61 M ;8 M ;7 M ;67 M ;13 M ;52 M 
26-06-2022;20:20  HRS;28 M ;37 M ;45 M ;62 M ;70 M ;52 M ;32 M ;66 M ;5 M ;12 M 
26-06-2022;20:40 HRS;3 M ;29 M ;48 M ;14 M ;29 M ;49 M ;52 M ;30 M ;48 M ;18 M 
26-06-2022;21:00 HRS;57 M ;10 M ;11 M ;16 M ;34 M ;53 M ;68 M ;15 M ;58 M ;29 M 
26-06-2022;21:20 HRS;27 M ;6 M ;9 M ;68 M ;35 M ;70 M ;36 M ;58 M ;49 M ;22 M 
26-06-2022;21:40 HRS;34 M ;70 M ;28 M ;36 M ;0 M ;27 M ;64 M ;32 M ;30 M ;67 M 
26-06-2022;22:00 HRS;57 M ;25 M ;69 M ;1 M ;8 M ;13 M ;21 M ;23 M ;4 M ;49 M 
26-06-2022;22:20 HRS;4 M ;38 M ;66 M ;45 M ;70 M ;15 M ;39 M ;20 M ;19 M ;68 M 
26-06-2022;22:40 HRS;14 M ;39 M ;35 M ;28 M ;7 M ;12 M ;27 M ;11 M ;51 M ;25 M 
26-06-2022;23:00 HRS;69 M ;13 M ;54 M ;33 M ;30 M ;61 M ;0 M ;60 M ;42 M ;54 M 
26-06-2022;23:20 HRS;16 M ;0 M ;0 M ;42 M ;3 M ;51 M ;24 M ;7 M ;54 M ;14 M 
26-06-2022;23:40 HRS;57 M ;27 M ;12 M ;59 M ;34 M ;39 M ;34 M ;69 M ;45 M ;19 M 
27-06-2022;00:00 HRS;44 M ;47 M ;69 M ;33 M ;47 M ;13 M ;22 M ;54 M ;16 M ;22 M 
27-06-2022;00:20 HRS;36 M ;17 M ;58 M ;40 M ;21 M ;51 M ;18 M ;66 M ;62 M ;49 M 
27-06-2022;00:40 HRS;70 M ;34 M ;29 M ;28 M ;29 M ;23 M ;14 M ;69 M ;26 M ;53 M 
27-06-2022;1:00 HRS;34 M ;31 M ;11 M ;31 M ;69 M ;27 M ;57 M ;53 M ;57 M ;61 M 
27-06-2022;1:20 HRS;37 M ;7 M ;51 M ;57 M ;70 M ;52 M ;62 M ;16 M ;36 M ;14 M 
27-06-2022;1:40 HRS;32 M ;33 M ;70 M ;66 M ;29 M ;69 M ;67 M ;22 M ;69 M ;34 M 
27-06-2022;2:00 HRS;2 M ;3 M ;31 M ;42 M ;17 M ;15 M ;47 M ;3 M ;43 M ;63 M 
27-06-2022;2:20 HRS;14 M ;67 M ;51 M ;27 M ;44 M ;45 M ;4 M ;0 M ;58 M ;52 M 
27-06-2022;2:40 HRS;70 M ;10 M ;2 M ;15 M ;14 M ;51 M ;16 M ;56 M ;20 M ;63 M 
27-06-2022;3:00 HRS;34 M ;15 M ;51 M ;25 M ;51 M ;33 M ;39 M ;57 M ;19 M ;5 M 
27-06-2022;3:20 HRS;15 M ;25 M ;62 M ;66 M ;4 M ;24 M ;5 M ;29 M ;70 M ;11 M 
27-06-2022;3:40 HRS;33 M ;60 M ;29 M ;64 M ;50 M ;39 M ;37 M ;61 M ;53 M ;65 M 
27-06-2022;4:00 HRS;40 M ;37 M ;54 M ;6 M ;32 M ;0 M ;40 M ;60 M ;65 M ;7 M 
27-06-2022;4:20 HRS;7 M ;60 M ;50 M ;45 M ;45 M ;14 M ;17 M ;15 M ;66 M ;28 M 
27-06-2022;4:40 HRS;48 M ;37 M ;18 M ;20 M ;21 M ;57 M ;53 M ;56 M ;41 M ;67 M 
27-06-2022;5:00 HRS;60 M ;42 M ;31 M ;34 M ;3 M ;45 M ;3 M ;20 M ;24 M ;40 M 
27-06-2022;5:20 HRS;2 M ;5 M ;35 M ;21 M ;42 M ;40 M ;67 M ;28 M ;55 M ;6 M 
27-06-2022;5:40 HRS;20 M ;36 M ;29 M ;50 M ;32 M ;54 M ;55 M ;39 M ;7 M ;62 M 
27-06-2022;6:00 HRS;57 M ;15 M ;1 M ;2 M ;63 M ;0 M ;18 M ;45 M ;13 M ;46 M 
27-06-2022;6:20 HRS;15 M ;9 M ;37 M ;0 M ;5 M ;21 M ;28 M ;8 M ;44 M ;8 M 
27-06-2022;6:40 HRS;36 M ;40 M ;45 M ;19 M ;2 M ;18 M ;38 M ;2 M ;63 M ;37 M 
27-06-2022;7:00 HRS;34 M ;64 M ;48 M ;35 M ;20 M ;57 M ;65 M ;3 M ;35 M ;70 M 
27-06-2022;7:20 HRS;41 M ;45 M ;13 M ;23 M ;17 M ;15 M ;55 M ;8 M ;40 M ;38 M 
27-06-2022;7:40 HRS;23 M ;69 M ;14 M ;38 M ;18 M ;42 M ;36 M ;9 M ;66 M ;55 M 
27-06-2022;8:00 HRS;55 M ;49 M ;18 M ;49 M ;57 M ;52 M ;53 M ;69 M ;8 M ;63 M 
27-06-2022;8:20 HRS;54 M ;66 M ;66 M ;40 M ;55 M ;52 M ;66 M ;39 M ;55 M ;27 M 
27-06-2022;8:40 HRS;47 M ;12 M ;49 M ;41 M ;10 M ;0 M ;47 M ;4 M ;69 M ;27 M 
27-06-2022;9:00 HRS;57 M ;54 M ;18 M ;50 M ;18 M ;1 M ;47 M ;31 M ;63 M ;30 M 
27-06-2022;9:20 HRS;12 M ;63 M ;25 M ;52 M ;39 M ;35 M ;7 M ;51 M ;70 M ;62 M 
27-06-2022;9:40 HRS;33 M ;45 M ;13 M ;13 M ;59 M ;10 M ;49 M ;16 M ;51 M ;57 M 
27-06-2022;10:00 HRS;17 M ;68 M ;14 M ;17 M ;34 M ;45 M ;49 M ;46 M ;44 M ;66 M 
27-06-2022;10:20 HRS;41 M ;21 M ;55 M ;9 M ;50 M ;41 M ;37 M ;29 M ;66 M ;48 M 
27-06-2022;10:40 HRS;37 M ;53 M ;27 M ;25 M ;28 M ;52 M ;68 M ;1 M ;3 M ;58 M 
27-06-2022;11:00 HRS;5 M ;65 M ;34 M ;12 M ;3 M ;56 M ;65 M ;13 M ;41 M ;43 M 
27-06-2022;11:20 HRS;26 M ;11 M ;42 M ;37 M ;10 M ;2 M ;31 M ;68 M ;60 M ;5 M 
27-06-2022;11:40 HRS;21 M ;39 M ;36 M ;3 M ;9 M ;63 M ;58 M ;69 M ;56 M ;24 M 
27-06-2022;12:00 HRS;35 M ;51 M ;40 M ;0 M ;38 M ;10 M ;28 M ;0 M ;33 M ;19 M 
27-06-2022;12:20 HRS;33 M ;43 M ;42 M ;30 M ;7 M ;39 M ;49 M ;34 M ;2 M ;62 M 
27-06-2022;12:40 HRS;58 M ;32 M ;20 M ;23 M ;13 M ;42 M ;63 M ;61 M ;19 M ;0 M 
27-06-2022;13:00 HRS;50 M ;39 M ;14 M ;19 M ;24 M ;49 M ;12 M ;56 M ;4 M ;46 M 
27-06-2022;13:20 HRS;41 M ;41 M ;17 M ;28 M ;68 M ;57 M ;49 M ;14 M ;44 M ;40 M 
27-06-2022;13:40 HRS;20 M ;7 M ;12 M ;10 M ;51 M ;50 M ;25 M ;37 M ;65 M ;23 M 
27-06-2022;14:00 HRS;33 M ;14 M ;65 M ;45 M ;59 M ;14 M ;54 M ;49 M ;46 M ;34 M 
27-06-2022;14:20 HRS;42 M ;66 M ;24 M ;56 M ;32 M ;64 M ;26 M ;51 M ;53 M ;8 M 
27-06-2022;14:40 HRS;63 M ;21 M ;59 M ;24 M ;61 M ;3 M ;7 M ;33 M ;20 M ;4 M 
27-06-2022;15:00 HRS;61 M ;25 M ;4 M ;18 M ;31 M ;41 M ;60 M ;58 M ;27 M ;19 M 
27-06-2022;15:20 HRS;68 M ;58 M ;12 M ;34 M ;60 M ;30 M ;64 M ;33 M ;7 M ;48 M 
27-06-2022;15:40 HRS;12 M ;16 M ;57 M ;46 M ;30 M ;24 M ;17 M ;33 M ;36 M ;1 M 
27-06-2022;16:00 HRS;56 M ;19 M ;27 M ;0 M ;62 M ;1 M ;17 M ;10 M ;37 M ;54 M 
27-06-2022;16:20 HRS;3 M ;44 M ;64 M ;39 M ;7 M ;17 M ;21 M ;34 M ;56 M ;58 M 
27-06-2022;16:40 HRS;44 M ;43 M ;49 M ;0 M ;69 M ;10 M ;45 M ;6 M ;51 M ;11 M 
27-06-2022;17:00 HRS;46 M ;41 M ;26 M ;11 M ;13 M ;65 M ;43 M ;0 M ;34 M ;49 M 
27-06-2022;17:20 HRS;44 M ;57 M ;4 M ;4 M ;37 M ;26 M ;30 M ;57 M ;18 M ;69 M 
27-06-2022;17:40 HRS;55 M ;31 M ;1 M ;19 M ;4 M ;4 M ;33 M ;10 M ;20 M ;37 M 
27-06-2022;18:00 HRS;31 M ;7 M ;1 M ;50 M ;31 M ;36 M ;8 M ;30 M ;37 M ;10 M 
27-06-2022;18:20 HRS;30 M ;9 M ;38 M ;8 M ;51 M ;42 M ;0 M ;1 M ;55 M ;68 M 
27-06-2022;18:40 HRS;22 M ;50 M ;50 M ;31 M ;61 M ;57 M ;10 M ;48 M ;63 M ;66 M 
27-06-2022;19:00 HRS;38 M ;12 M ;10 M ;23 M ;16 M ;11 M ;29 M ;63 M ;0 M ;9 M 
27-06-2022;19:20 HRS;59 M ;62 M ;70 M ;19 M ;6 M ;64 M ;25 M ;67 M ;53 M ;33 M 
27-06-2022;19:40 HRS;51 M ;17 M ;56 M ;29 M ;35 M ;44 M ;46 M ;39 M ;17 M ;37 M 
27-06-2022;20:00 HRS;62 M ;62 M ;12 M ;57 M ;59 M ;2 M ;4 M ;69 M ;8 M ;58 M 
27-06-2022;20:20  HRS;10 M ;58 M ;5 M ;30 M ;52 M ;70 M ;69 M ;43 M ;49 M ;62 M 
27-06-2022;20:40 HRS;42 M ;69 M ;68 M ;70 M ;25 M ;15 M ;63 M ;60 M ;58 M ;15 M 
27-06-2022;21:00 HRS;5 M ;23 M ;53 M ;54 M ;49 M ;33 M ;26 M ;8 M ;25 M ;69 M 
27-06-2022;21:20 HRS;43 M ;26 M ;5 M ;48 M ;57 M ;19 M ;52 M ;18 M ;56 M ;30 M 
27-06-2022;21:40 HRS;58 M ;58 M ;15 M ;69 M ;56 M ;19 M ;38 M ;17 M ;52 M ;59 M 
27-06-2022;22:00 HRS;64 M ;25 M ;3 M ;70 M ;67 M ;24 M ;67 M ;43 M ;58 M ;2 M 
27-06-2022;22:20 HRS;67 M ;69 M ;44 M ;15 M ;19 M ;12 M ;52 M ;21 M ;63 M ;54 M 
27-06-2022;22:40 HRS;40 M ;15 M ;6 M ;66 M ;27 M ;37 M ;36 M ;35 M ;41 M ;3 M 
27-06-2022;23:00 HRS;41 M ;59 M ;8 M ;9 M ;51 M ;33 M ;23 M ;52 M ;13 M ;26 M 
27-06-2022;23:20 HRS;18 M ;68 M ;52 M ;57 M ;28 M ;25 M ;52 M ;66 M ;38 M ;18 M 
27-06-2022;23:40 HRS;5 M ;43 M ;26 M ;31 M ;49 M ;52 M ;16 M ;28 M ;2 M ;61 M 
28-06-2022;00:00 HRS;29 M ;10 M ;53 M ;0 M ;61 M ;15 M ;24 M ;60 M ;12 M ;26 M 
